ID,latitude,longitude,UserAccessTime(min),UserAccessNum,worktime(min)
1727,31.24018,121.506063,2290.1666666666665,17,1393.3
1728,31.240285,121.546323,81.98333333333333,3,45.15
1729,31.240405,121.569186,249.83333333333334,11,173.41666666666666
1730,31.240412,121.147662,1560.45,53,1091.4333333333334
1731,31.240412,121.45723,4391.283333333334,56,2718.35
1732,31.240453,121.511773,2476.8166666666666,47,2297.0
1733,31.240478,121.526884,99295.86666666667,998,9379.483333333334
1734,31.240561,121.459431,865.75,42,631.4666666666667
1735,31.240587,121.402322,3934.5833333333335,142,2471.4166666666665
1736,31.240588,121.379145,6.25,2,6.25
1737,31.240601,121.442307,37321.85,502,8460.083333333334
1738,31.24062,121.428563,3797.116666666667,41,2876.9
1739,31.240661,121.512436,214.06666666666666,6,214.06666666666666
1740,31.240686,121.480699,10654.2,176,5878.033333333334
1741,31.240806,121.481992,1684.4666666666667,39,1207.3833333333334
1742,31.240837,121.409164,4121.15,80,2463.5333333333333
1743,31.240865,121.426827,514.3166666666667,18,390.55
1744,31.240869,121.481603,46198.2,352,8194.466666666667
1745,31.240874,121.518086,70423.63333333333,478,8284.916666666666
1746,31.240977,121.494087,22.033333333333335,2,22.033333333333335
1747,31.240979,121.677316,134.35,2,134.35
1748,31.241014,121.48529,60571.38333333333,411,8521.133333333333
1749,31.241036,121.374063,43131.25,435,10459.25
1750,31.241054,121.449606,449.18333333333334,27,326.35
1751,31.241084,121.467265,127.08333333333333,5,116.38333333333334
1752,31.241188,121.483341,387.3,9,312.6666666666667
1753,31.241223,121.45891,416.43333333333334,19,283.05
1754,31.241234,121.460559,22.133333333333333,2,11.066666666666666
1755,31.241242,121.517216,8546.083333333334,163,3356.35
1756,31.241274,121.36272,56675.63333333333,755,9262.016666666666
1757,31.241362,121.395822,38681.48333333333,377,7674.633333333333
1758,31.241369,121.458067,287.45,3,233.66666666666666
1759,31.24143,121.475172,22454.9,448,6698.266666666666
1760,31.241577,121.485099,90.91666666666667,5,90.91666666666667
1761,31.241674,121.485882,279.15,4,165.0
1762,31.241675,121.441049,797.25,8,797.25
1763,31.241739,121.537288,589.7333333333333,10,589.4166666666666
1764,31.241762,121.50497,116244.55,628,8796.866666666667
1765,31.241765,121.496726,1674.9833333333333,81,1674.9833333333333
1766,31.24188,121.487961,9.166666666666666,1,9.166666666666666
1767,31.2419,121.506952,7.016666666666667,1,7.016666666666667
1768,31.242039,121.687875,6498.866666666667,83,3093.6833333333334
1769,31.242078,121.331128,13186.85,209,3889.1666666666665
1770,31.242082,121.522779,360.1666666666667,3,180.41666666666666
1771,31.242132,121.488632,1022.7166666666667,17,702.6833333333333
1772,31.242152,121.609858,1005.9666666666667,18,552.8
1773,31.242157,121.568785,34232.76666666667,547,7173.616666666667
1774,31.242208,121.509707,0.7833333333333333,1,0.7833333333333333
1775,31.242261,121.507912,39315.1,290,7806.883333333333
1776,31.242324,121.221984,346.1166666666667,3,346.1166666666667
1777,31.242355,121.490982,90.96666666666667,5,90.96666666666667
1778,31.242363,121.480168,208.96666666666667,4,208.96666666666667
1779,31.242365,121.503571,68580.35,458,10140.116666666667
1780,31.242512,121.481432,180.0,1,180.0
1781,31.242514,121.493696,30358.683333333334,249,6936.266666666666
1782,31.24256,121.490511,787.3833333333333,20,551.0
1783,31.242584,121.449606,4128.566666666667,101,2733.4166666666665
1784,31.242627,121.730079,47109.433333333334,543,9427.1
1785,31.242706,121.49688,0.18333333333333332,1,0.18333333333333332
1786,31.242744,121.425797,3.25,1,3.25
1787,31.242808,121.420927,38930.566666666666,555,6712.05
1788,31.242837,121.455083,2485.616666666667,77,1397.5
1789,31.242841,121.391309,27877.533333333333,276,6684.616666666667
1790,31.242864,121.426322,421.53333333333336,10,421.53333333333336
1791,31.242867,121.490229,6650.666666666667,103,2914.3
1792,31.242893,121.465382,16939.283333333333,326,5965.466666666666
1793,31.242948,121.608734,9574.733333333334,248,3840.2
1794,31.242967,121.51048,294.21666666666664,6,294.21666666666664
1795,31.242991,121.515376,17672.083333333332,288,6777.2
1796,31.243013,121.416207,14713.533333333333,233,5091.65
1797,31.243061,121.517168,262.53333333333336,2,262.53333333333336
1798,31.243189,121.515482,178.8,1,178.8
1799,31.243213,121.504331,162.21666666666667,6,114.08333333333333
1800,31.243266,121.443875,528.7333333333333,10,528.7333333333333
1801,31.243292,121.518833,837.5166666666667,10,484.95
1802,31.243338,121.253922,4205.95,130,2159.366666666667
1803,31.243446,121.675041,18076.916666666668,235,5612.75
1804,31.243463,121.4907,1011.6166666666667,23,757.5166666666667
1805,31.243532,121.330166,1948.0666666666666,43,904.5666666666667
1806,31.243709,121.197504,4492.416666666667,66,2281.65
1807,31.243738,121.475784,204.08333333333334,3,204.08333333333334
1808,31.243738,121.486223,6066.85,116,2014.6833333333334
1809,31.243869,121.440506,70.06666666666666,3,70.06666666666666
1810,31.243917,121.496829,9.983333333333333,1,9.983333333333333
1811,31.243974,121.555758,2083.2833333333333,54,1722.2666666666667
1812,31.244102,121.437744,34813.63333333333,422,8388.5
1813,31.244229,121.475231,7728.983333333334,149,3225.133333333333
1814,31.244249,121.675329,597.2333333333333,11,292.31666666666666
1815,31.244292,121.495265,17503.85,175,5744.566666666667
1816,31.244479,121.429372,819.95,21,517.0333333333333
1817,31.24448,121.37062,111572.91666666667,603,12061.583333333334
1818,31.244555,121.5099,35891.98333333333,179,6372.833333333333
1819,31.244559,121.724977,27903.516666666666,298,7934.616666666667
1820,31.244568,121.441817,448.85,27,310.85
1821,31.244701,121.514543,9050.483333333334,88,3089.35
1822,31.24478,121.505751,133.23333333333332,13,133.23333333333332
1823,31.244859,121.489305,13435.65,142,4747.983333333334
1824,31.244865,121.549508,748.5,12,748.5
1825,31.244931,121.50832,51573.433333333334,283,4856.7
1826,31.245005,121.517227,3302.383333333333,93,2456.733333333333
1827,31.245183,121.484965,1453.45,56,1000.8333333333334
1828,31.245215,121.601813,92.33333333333333,2,92.33333333333333
1829,31.245242,121.479617,5327.916666666667,85,2251.116666666667
1830,31.245393,121.705496,16883.016666666666,375,5131.383333333333
1831,31.245488,121.513767,4263.633333333333,31,3545.15
1832,31.245569,121.5156,68.43333333333334,3,68.43333333333334
1833,31.245624,121.522839,66670.06666666667,493,10409.216666666667
1834,31.245663,121.449725,14909.883333333333,242,5743.466666666666
1835,31.245814,121.411472,8591.216666666667,124,3858.6666666666665
1836,31.24583,121.392643,756.95,19,503.9
1837,31.245938,121.422548,43.05,3,43.05
1838,31.246038,121.531441,772.1833333333333,9,772.1833333333333
1839,31.246059,121.362706,33782.816666666666,431,8465.216666666667
1840,31.246097,121.39928,15791.7,401,7015.066666666667
1841,31.246106,121.443663,29885.333333333332,383,7622.65
1842,31.246176,121.494923,67.28333333333333,13,67.28333333333333
1843,31.246271,121.425156,110.45,2,110.45
1844,31.246345,121.45371,26107.283333333333,290,7611.133333333333
1845,31.246371,121.513215,3543.1666666666665,21,3543.1666666666665
1846,31.246387,121.458214,433.55,19,433.55
1847,31.24641,121.548541,8619.633333333333,236,5186.516666666666
1848,31.246433,121.443184,203.55,4,203.55
1849,31.246512,121.514772,214.7,6,214.7
1850,31.246527,121.534982,96230.98333333334,801,12798.4
1851,31.246573,121.495702,619.4833333333333,22,619.4833333333333
1852,31.246573,121.509144,1347.9833333333333,19,1170.0
1853,31.24672,121.38645,0.23333333333333334,1,0.23333333333333334
1854,31.246782,121.528695,60.766666666666666,2,60.766666666666666
1855,31.246871,121.409978,164.88333333333333,3,82.6
1856,31.246935,121.49406,210.15,2,210.15
1857,31.246946,121.513919,1313.2,73,1313.2
1858,31.247009,121.47942,9534.9,141,3759.8333333333335
1859,31.247026,121.448423,45.21666666666667,4,45.21666666666667
1860,31.24708,121.419525,54383.46666666667,396,7805.316666666667
1861,31.247155,121.23112,82040.03333333334,656,8694.033333333333
1862,31.247519,121.322265,161937.86666666667,1402,11932.266666666666
1863,31.247569,121.41575,3269.2833333333333,65,1430.3333333333333
1864,31.247628,121.510061,1619.0333333333333,82,1439.1333333333334
1865,31.247688,121.528106,4807.133333333333,87,4119.266666666666
1866,31.247703,121.536476,102.65,1,102.65
1867,31.247886,121.391323,11.266666666666667,1,11.266666666666667
1868,31.247955,121.495452,1442.4833333333333,24,1038.0166666666667
1869,31.247971,121.513421,4177.883333333333,31,4177.883333333333
1870,31.248135,121.539233,38.53333333333333,4,19.266666666666666
1871,31.248146,121.441241,16589.3,203,5299.283333333334
1872,31.248195,121.490929,11897.433333333332,240,3910.5666666666666
1873,31.24822,121.296297,33869.25,444,7448.9
1874,31.248325,121.158122,1007.7,32,941.6
1875,31.248429,121.463698,1579.35,38,1068.4833333333333
1876,31.248482,121.53958,40068.6,385,8787.55
1877,31.248587,121.277434,138661.38333333333,729,14203.533333333333
1878,31.248657,121.537875,1052.4833333333333,28,588.2
1879,31.248715,121.481228,2894.45,40,1519.7333333333333
1880,31.248836,121.463246,162.95,3,162.95
1881,31.248866,121.478438,10.683333333333334,2,10.683333333333334
1882,31.249067,121.543826,54.266666666666666,1,54.266666666666666
1883,31.249162,121.487899,20720.716666666667,315,6804.783333333334
1884,31.249226,121.448568,2274.7833333333333,55,1897.0666666666666
1885,31.249356,121.410275,315.1166666666667,3,159.93333333333334
1886,31.249796,121.582523,153.15,7,148.25
1887,31.249854,121.497793,30.516666666666666,1,30.516666666666666
1888,31.249918,121.47846,1338.1666666666667,18,835.1
1889,31.249972,121.422237,544.7333333333333,8,457.8666666666667
1890,31.25007,121.546845,12369.1,155,5807.05
1891,31.250145,121.450312,8.966666666666667,1,8.966666666666667
1892,31.250271,121.406561,67394.23333333334,564,10709.533333333333
1893,31.250332,121.594504,18538.2,392,6383.916666666667
1894,31.250339,121.440196,5284.316666666667,115,2660.9666666666667
1895,31.25037,121.488549,5513.133333333333,134,3086.1666666666665
1896,31.250428,121.460956,336.95,4,336.95
1897,31.250629,121.598677,0.25,1,0.25
1898,31.250674,121.47282,73564.61666666667,444,10936.533333333333
1899,31.250734,121.487731,3783.6666666666665,104,2726.8333333333335
1900,31.250767,121.458177,5495.45,43,3482.55
1901,31.25079,121.48933,5942.566666666667,162,2368.35
1902,31.250814,121.449225,781.7666666666667,6,519.6833333333333
1903,31.250826,121.578689,27313.783333333333,365,7216.466666666666
1904,31.250978,121.44639,295.05,7,188.2
1905,31.250986,121.460075,4133.766666666666,24,3237.133333333333
1906,31.251005,121.418683,864.75,11,522.1
1907,31.251094,121.416046,45.5,5,18.7
1908,31.251161,121.489743,712.6,18,690.5
1909,31.251211,121.491022,263.43333333333334,2,263.43333333333334
1910,31.251239,121.428578,68521.45,565,9026.3
1911,31.251313,121.488307,278.55,2,278.55
1912,31.251358,121.485526,28404.533333333333,271,6502.466666666666
1913,31.25142,121.449186,207.15,41,181.56666666666666
1914,31.251584,121.4917,28167.333333333332,322,5078.216666666666
1915,31.251614,121.464007,1091.5166666666667,14,608.8666666666667
1916,31.251619,121.486701,27.183333333333334,1,27.183333333333334
1917,31.251746,121.488779,398.06666666666666,10,398.06666666666666
1918,31.251883,121.418603,11447.483333333334,174,5237.566666666667
1919,31.251894,121.464026,15345.766666666666,230,5316.35
1920,31.251986,121.456773,9204.733333333334,85,2916.4
1921,31.252105,121.56398,64035.78333333333,635,10303.85
1922,31.252241,121.57094,19348.6,241,5814.65
1923,31.252264,121.38269,153119.1,1133,13059.65
1924,31.252347,121.459317,1234.1666666666667,28,1234.1666666666667
1925,31.252404,121.435035,93220.8,640,10582.95
1926,31.252485,121.549613,4214.266666666666,128,3794.95
1927,31.252495,121.390194,24546.566666666666,183,5285.683333333333
1928,31.252588,121.463263,1108.2666666666667,34,956.1166666666667
1929,31.252686,121.491508,111.15,5,42.28333333333333
1930,31.252877,121.148181,4054.5333333333333,141,2550.883333333333
1931,31.252974,121.502684,2277.266666666667,51,1514.3833333333334
1932,31.25316,121.459116,52.516666666666666,4,26.733333333333334
1933,31.253206,121.459958,0.8666666666666667,2,0.8666666666666667
1934,31.253346,121.448039,35542.38333333333,361,9194.716666666667
1935,31.253394,121.389864,36164.96666666667,396,8836.916666666666
1936,31.253405,121.091261,4885.05,157,2204.116666666667
1937,31.253467,121.447489,121.38333333333334,1,121.38333333333334
1938,31.253601,121.4782,11612.016666666666,139,4194.933333333333
1939,31.253657,121.443859,8874.15,161,4331.833333333333
1940,31.25372,121.437778,1318.2333333333333,45,770.7
1941,31.253808,121.483756,1636.35,20,850.9166666666666
1942,31.25393,121.455087,22242.883333333335,394,7972.25
1943,31.254042,121.464758,26519.933333333334,420,7079.616666666667
1944,31.254111,121.408424,28928.85,560,9126.45
1945,31.254124,121.605142,27039.983333333334,301,6777.15
1946,31.254166,121.224476,34336.3,273,8991.55
1947,31.25423,121.461072,1625.95,55,1074.15
1948,31.254308,121.459288,35807.61666666667,369,8155.3
1949,31.254534,121.34772,27931.15,368,7716.366666666667
1950,31.254643,121.569349,702.3833333333333,22,586.0333333333333
1951,31.254745,121.556081,8.3,1,8.3
1952,31.254912,121.371838,16932.35,256,6813.6
1953,31.25495,121.739898,438.3833333333333,26,428.5
1954,31.254981,121.623923,39418.583333333336,402,8013.6
1955,31.255025,121.199554,10860.75,182,4698.15
1956,31.255173,121.403569,17291.183333333334,184,7078.2
1957,31.255248,121.416487,7533.616666666667,95,3146.6833333333334
1958,31.255256,121.500499,11125.583333333334,200,3509.0666666666666
1959,31.255293,121.49343,10836.716666666667,212,3634.55
1960,31.255582,121.363523,3955.366666666667,122,2612.2833333333333
1961,31.25563,121.508513,12891.016666666666,244,5609.75
1962,31.255872,121.493382,108.7,3,54.35
1963,31.255905,121.430231,43400.6,500,9014.066666666668
1964,31.255942,121.38141,14395.483333333334,288,5983.083333333333
1965,31.256071,121.462096,6338.983333333334,147,3097.5
1966,31.256113,121.510151,258.03333333333336,3,258.03333333333336
1967,31.256151,121.557845,10424.933333333332,193,5576.666666666667
1968,31.256232,121.498254,11708.266666666666,315,3624.0
1969,31.256426,121.61001,64625.9,522,7825.116666666667
1970,31.256537,121.625952,244.31666666666666,8,218.86666666666667
1971,31.256559,121.43557,9726.283333333333,134,4485.0
1972,31.256584,121.4705,2413.6666666666665,31,1406.3166666666666
1973,31.256595,121.493953,317.31666666666666,24,317.31666666666666
1974,31.256654,121.599709,18.533333333333335,1,18.533333333333335
1975,31.256767,121.438713,925.2333333333333,13,291.3666666666667
1976,31.256803,121.522183,446.53333333333336,5,446.53333333333336
1977,31.256807,121.518545,9089.1,159,3661.366666666667
1978,31.257123,121.503291,867.0166666666667,55,805.6333333333333
1979,31.257553,121.311711,107386.46666666666,724,11036.883333333333
1980,31.257724,121.595342,73.98333333333333,1,73.98333333333333
1981,31.257756,121.601633,32102.683333333334,213,7698.1
1982,31.25821,121.479271,8357.966666666667,178,3739.4666666666667
1983,31.258255,121.471554,24142.366666666665,395,5742.683333333333
1984,31.258321,121.496097,922.4833333333333,8,767.6333333333333
1985,31.258361,121.594427,35.81666666666667,1,35.81666666666667
1986,31.25841,121.392912,167.38333333333333,6,121.66666666666667
1987,31.258441,121.461361,168.11666666666667,4,168.11666666666667
1988,31.258454,121.440744,121.6,3,40.53333333333333
1989,31.258483,121.368346,192.46666666666667,7,192.46666666666667
1990,31.258551,121.584794,687.1333333333333,33,366.01666666666665
1991,31.258629,121.491056,2155.55,12,447.26666666666665
1992,31.25863,121.490496,4623.366666666667,83,2907.9
1993,31.258656,121.472538,6507.316666666667,67,3616.1666666666665
1994,31.25867,121.428896,725.6666666666666,24,432.21666666666664
1995,31.258677,121.392956,25108.65,423,8986.15
1996,31.258745,121.370293,101.35,3,101.35
1997,31.25879,121.627202,3696.0666666666666,23,3337.7166666666667
1998,31.258903,121.441965,4794.116666666667,95,3135.9
1999,31.258982,121.494994,1268.4666666666667,22,1006.4333333333333
2000,31.25901,121.65797,12636.566666666668,350,4988.65
2001,31.259098,121.373134,629.75,10,466.93333333333334
2002,31.259114,121.376147,316.28333333333336,5,229.26666666666668
2003,31.259135,121.616618,152.35,4,152.35
2004,31.259267,121.369254,200.68333333333334,2,200.68333333333334
2005,31.259319,121.494159,71936.65,858,6280.2
2006,31.259353,121.427018,94.0,15,89.85
2007,31.259633,121.594477,65247.03333333333,525,10084.816666666668
2008,31.259739,121.488421,807.6,56,480.56666666666666
2009,31.259763,121.089338,850.6666666666666,19,482.78333333333336
2010,31.259841,121.618221,1544.6833333333334,32,993.4166666666666
2011,31.260165,121.541462,16665.5,239,6040.933333333333
2012,31.260173,121.348277,1068.7666666666667,6,534.3833333333333
2013,31.260191,121.617048,259.71666666666664,3,132.71666666666667
2014,31.260217,121.525816,38551.45,625,7865.716666666666
2015,31.260348,121.542138,104.23333333333333,7,104.23333333333333
2016,31.260365,121.454262,390.95,21,242.68333333333334
2017,31.260429,121.426787,6247.266666666666,134,3258.883333333333
2018,31.260465,121.461228,117715.01666666666,711,11786.65
2019,31.260555,121.410883,15984.166666666666,417,5357.533333333334
2020,31.260709,121.087935,379.53333333333336,30,379.53333333333336
2021,31.260715,121.622366,284.35,9,203.63333333333333
2022,31.260723,121.490166,1171.1166666666666,19,930.4833333333333
2023,31.260724,121.469924,17.6,3,17.6
2024,31.260742,121.399188,9875.9,162,4090.766666666667
2025,31.260814,121.490337,5181.216666666666,177,3202.5666666666666
2026,31.260816,121.36983,2338.4333333333334,28,2036.85
2027,31.260835,121.366953,26021.45,557,8148.383333333333
2028,31.260888,121.340352,1441.2666666666667,23,1187.1833333333334
2029,31.260903,121.618966,2281.8,63,2154.883333333333
2030,31.260959,121.562594,15636.0,244,6321.7
2031,31.261132,121.093167,2207.733333333333,143,1995.0666666666666
2032,31.261499,121.457989,445.05,11,307.65
2033,31.26153,121.582783,6.933333333333334,6,2.6166666666666667
2034,31.261563,121.376836,66252.78333333334,407,10164.75
2035,31.261655,121.474716,248.55,14,201.4
2036,31.261924,121.568031,10297.183333333332,162,6606.95
2037,31.262004,121.350318,11872.15,244,5979.65
2038,31.262032,121.117499,3484.233333333333,241,2757.0666666666666
2039,31.262045,121.446891,2469.25,56,1081.9833333333333
2040,31.262048,121.458128,4086.616666666667,142,2704.35
2041,31.262311,121.449241,170.53333333333333,4,85.26666666666667
2042,31.262331,121.563212,392.8,18,268.05
2043,31.262448,121.504717,25867.55,395,6270.183333333333
2044,31.262746,121.517701,8751.866666666667,130,4622.05
2045,31.262756,121.625447,28033.45,410,8765.533333333333
2046,31.262941,121.602924,20786.633333333335,257,7167.916666666667
2047,31.262993,121.08814,53.916666666666664,1,53.916666666666664
2048,31.26338,121.433161,8035.4,111,4244.583333333333
2049,31.26338,121.517162,60593.3,436,9288.616666666667
2050,31.263495,121.496653,1355.2833333333333,44,962.95
2051,31.263574,121.586365,135.31666666666666,4,128.31666666666666
2052,31.263651,121.573401,172909.35,786,11363.65
2053,31.263678,121.468663,10282.033333333333,147,3753.0
2054,31.263762,121.481215,28551.416666666668,303,8827.15
2055,31.263879,121.49436,3807.3,24,2049.266666666667
2056,31.264003,121.489834,39.2,5,39.2
2057,31.264146,121.532591,44328.01666666667,455,10118.066666666668
2058,31.264302,121.428277,1269.5333333333333,16,1128.8
2059,31.264391,121.519923,944.4833333333333,10,713.5833333333334
2060,31.264405,121.489289,19.166666666666668,1,19.166666666666668
2061,31.264433,121.541398,537.8833333333333,28,534.5166666666667
2062,31.264477,121.44249,31779.75,540,8581.433333333332
2063,31.264503,121.715846,2908.6,57,2031.3833333333334
2064,31.264645,121.446818,44.88333333333333,1,44.88333333333333
2065,31.26484,121.498029,4019.95,118,1774.1833333333334
2066,31.264874,121.459338,596.2833333333333,10,360.68333333333334
2067,31.265,121.48958,22528.083333333332,516,9342.833333333334
2068,31.265054,121.456413,26817.066666666666,496,7334.65
2069,31.265321,121.503333,28632.5,364,6093.616666666667
2070,31.265326,121.394456,22398.016666666666,409,7780.266666666666
2071,31.265413,121.564718,14.0,2,14.0
2072,31.265604,121.567367,731.9333333333333,21,542.1166666666667
2073,31.265705,121.420959,15766.35,267,5619.733333333334
2074,31.265902,121.537589,2761.9166666666665,66,1610.2
2075,31.265918,121.428644,367.55,6,367.55
2076,31.265994,121.519353,59.68333333333333,5,44.88333333333333
2077,31.26604,121.399004,18425.283333333333,340,6212.583333333333
2078,31.266108,121.341404,1577.0833333333333,16,863.8166666666667
2079,31.266232,121.402951,5589.333333333333,155,3780.75
2080,31.266257,121.506521,2584.133333333333,56,2285.4166666666665
2081,31.266413,121.351003,932.0333333333333,35,710.4
2082,31.266483,121.545252,1885.5666666666666,17,1885.5666666666666
2083,31.266646,121.609157,145.76666666666668,1,145.76666666666668
2084,31.266666,121.598298,30364.766666666666,263,6743.75
2085,31.266679,121.539067,6857.183333333333,122,4380.65
2086,31.266743,121.481644,40048.666666666664,522,9871.633333333333
2087,31.266813,121.512658,46374.066666666666,514,10939.4
2088,31.267263,121.086225,886.4,18,418.56666666666666
2089,31.267266,121.385292,13557.716666666667,249,4786.383333333333
2090,31.267478,121.5468,16291.216666666667,136,6610.616666666667
2091,31.26748,121.57859,62627.88333333333,646,9339.283333333333
2092,31.267528,121.490264,35.6,1,35.6
2093,31.267542,121.685192,1186.95,32,891.05
2094,31.267571,121.5032,679.75,26,353.8833333333333
2095,31.2676,121.541803,10446.816666666668,174,3798.7
2096,31.267654,121.473299,13687.216666666667,305,5472.15
2097,31.267673,121.346341,359.1,2,179.55
2098,31.267737,121.529422,1330.4333333333334,25,847.5333333333333
2099,31.267826,121.521146,4398.233333333334,97,3886.7166666666667
2100,31.267858,121.495135,183.18333333333334,4,141.85
2101,31.267888,121.46753,207.95,7,134.8
2102,31.268106,121.49354,4094.0,84,2370.133333333333
2103,31.268263,121.394134,9049.9,153,3473.0333333333333
2104,31.268538,121.49713,416.3333333333333,23,351.26666666666665
2105,31.268642,121.332479,75863.16666666667,962,9248.45
2106,31.268663,121.428101,23217.683333333334,512,6298.766666666666
2107,31.268862,121.434292,1131.2166666666667,18,745.8833333333333
2108,31.268884,121.44402,359.8333333333333,2,179.91666666666666
2109,31.268894,121.692432,38026.95,526,8165.95
2110,31.26905,121.627732,5504.8,78,3279.3333333333335
2111,31.269517,121.498812,46771.86666666667,264,10362.516666666666
2112,31.269521,121.153127,849.8333333333334,21,551.75
2113,31.269535,121.4975,621.2666666666667,5,441.26666666666665
2114,31.269868,121.533249,598.4333333333333,16,406.43333333333334
2115,31.269929,121.453419,16950.15,499,5509.1
2116,31.269951,121.336766,216.5,3,198.08333333333334
2117,31.26999,121.472205,0.7,2,0.7
2118,31.270144,121.354637,233.31666666666666,11,188.86666666666667
2119,31.270279,121.531241,34535.35,543,6851.4
2120,31.270302,121.398224,2961.516666666667,47,2030.4166666666667
2121,31.270362,121.612773,61913.416666666664,570,9025.366666666667
2122,31.270369,121.443633,22798.866666666665,377,8490.416666666666
2123,31.270493,121.353356,945.9166666666666,13,770.5333333333333
2124,31.270571,121.476897,46.55,8,35.71666666666667
2125,31.270626,121.5908,108639.93333333333,677,9881.533333333333
2126,31.270785,121.465575,1857.7333333333333,19,1616.0833333333333
2127,31.270809,121.543999,2153.3333333333335,21,2153.3333333333335
2128,31.271086,121.549327,29.1,2,29.1
2129,31.271455,121.513192,1385.6666666666667,29,744.8666666666667
2130,31.271472,121.494721,6187.85,82,2928.9666666666667
2131,31.2716,121.465223,29190.766666666666,247,5863.133333333333
2132,31.271819,121.546358,1153.4,19,733.1
2133,31.272151,121.375814,29816.916666666668,397,8139.066666666667
2134,31.272162,121.459351,5234.633333333333,134,2908.85
2135,31.272257,121.513471,3473.6833333333334,39,1508.1666666666667
2136,31.272659,121.601779,3146.983333333333,38,1665.9166666666667
2137,31.272769,121.57809,1502.2666666666667,14,1145.95
2138,31.272774,121.436412,5476.333333333333,200,3121.4666666666667
2139,31.273019,121.307617,109053.68333333333,1189,10195.8
2140,31.273024,121.42572,3759.883333333333,137,1820.5333333333333
2141,31.273045,121.546148,22584.916666666668,472,6777.066666666667
2142,31.273183,121.488391,21851.866666666665,315,6598.883333333333
2143,31.273189,121.472745,85.3,5,85.3
2144,31.273242,121.499598,24291.516666666666,287,8345.366666666667
2145,31.273276,121.1303,25238.516666666666,432,6903.416666666667
2146,31.27328,121.47376,10323.85,226,5714.883333333333
2147,31.273451,121.681542,50776.816666666666,585,9055.15
2148,31.27369,121.537119,39883.85,347,6318.633333333333
2149,31.273767,121.222048,51237.683333333334,545,9859.983333333334
2150,31.273966,121.429374,6116.1,172,2122.7
2151,31.273982,121.512661,73566.7,606,10759.183333333332
2152,31.274169,121.221302,26493.483333333334,282,7481.683333333333
2153,31.27431,121.448589,30338.55,481,8466.25
2154,31.274336,121.39328,6065.65,64,4380.05
2155,31.274417,121.257132,67022.46666666666,479,11166.733333333334
2156,31.274419,121.475879,179.43333333333334,1,179.43333333333334
2157,31.274535,121.48034,6976.183333333333,81,3617.366666666667
2158,31.274536,121.097082,307.81666666666666,28,234.4
2159,31.274564,121.51979,28680.866666666665,200,8728.5
2160,31.27495,121.506381,474.45,5,271.85
2161,31.275255,121.45991,24.0,1,24.0
2162,31.275331,121.286529,3457.3166666666666,37,1413.0
2163,31.2754,121.485024,100.71666666666667,3,100.71666666666667
2164,31.275472,121.436799,750.75,14,564.4166666666666
2165,31.275801,121.484797,2861.366666666667,41,1331.9666666666667
2166,31.275929,121.473484,63928.96666666667,799,11762.483333333334
2167,31.276178,121.553996,51567.98333333333,712,7924.0
2168,31.276268,121.683198,4367.333333333333,63,1734.7666666666667
2169,31.276315,121.564096,3476.983333333333,36,2239.95
2170,31.276317,121.524794,63880.816666666666,613,11114.016666666666
2171,31.276349,121.39526,11735.166666666666,213,4174.05
2172,31.276567,121.483483,19614.933333333334,174,6400.75
2173,31.276616,121.593917,665.4166666666666,13,665.4166666666666
2174,31.276718,121.371696,21688.566666666666,420,6107.616666666667
2175,31.276741,121.514196,769.0833333333334,8,376.25
2176,31.276778,121.542361,224.85,4,224.85
2177,31.27688,121.420858,45.3,8,32.36666666666667
2178,31.276883,121.507533,656.6666666666666,6,423.8666666666667
2179,31.276982,121.460649,61659.416666666664,629,9029.116666666667
2180,31.277147,121.514954,7489.983333333334,102,2633.7833333333333
2181,31.27726,121.460289,993.2,13,610.8
2182,31.277484,121.382842,6800.9,112,2796.8166666666666
2183,31.277512,121.287969,113257.3,1092,10309.05
2184,31.277576,121.460905,2045.5666666666666,52,1445.75
2185,31.277632,121.380997,90.15,3,46.05
2186,31.277766,121.433047,13823.85,313,5629.466666666666
2187,31.27795,121.538718,37884.416666666664,470,7974.5
2188,31.278008,121.492049,4949.416666666667,106,2449.35
2189,31.278028,121.583992,1081.35,53,780.75
2190,31.278145,121.452159,144.58333333333334,3,144.58333333333334
2191,31.278161,121.486144,1321.7333333333333,16,683.2166666666667
2192,31.278478,121.420747,643.15,13,575.2166666666667
2193,31.278711,121.514214,902.1666666666666,17,489.3
2194,31.278753,121.505741,181.65,5,181.65
2195,31.278808,121.419722,9546.016666666666,203,2965.0333333333333
2196,31.278892,121.710661,13481.566666666668,131,7034.483333333334
2197,31.278997,121.510278,634.3833333333333,13,360.65
2198,31.279012,121.514374,193206.26666666666,1247,10438.25
2199,31.279258,121.474153,65.56666666666666,7,65.56666666666666
2200,31.279298,121.485756,352.53333333333336,7,210.91666666666666
2201,31.279322,121.466136,382.15,21,329.96666666666664
2202,31.279562,121.467095,1862.9666666666667,43,924.55
2203,31.279618,121.439189,20.083333333333332,1,20.083333333333332
2204,31.27975,121.497791,103650.03333333334,792,10041.833333333334
2205,31.2798,121.459715,9402.1,119,3507.2166666666667
2206,31.280003,121.361419,1620.0333333333333,33,1315.3666666666666
2207,31.280091,121.519684,435.15,14,285.21666666666664
2208,31.28023,121.543164,17793.183333333334,335,6040.65
2209,31.280262,121.364633,155923.23333333334,1107,12644.716666666667
